id;name;geoid;geoname;value;datetime
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;18787.66666666667;2024-08-19T15:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;18222.66666666667;2024-08-19T16:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;17320.08333333333;2024-08-19T17:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;14656.91666666667;2024-08-19T18:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;8602.25;2024-08-19T19:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;1980.5;2024-08-19T20:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;47.83333333333;2024-08-19T21:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;24.25;2024-08-19T22:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;24.83333333333;2024-08-19T23:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;17.25;2024-08-20T00:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;13;2024-08-20T01:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;12.41666666667;2024-08-20T02:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;11.58333333333;2024-08-20T03:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;11;2024-08-20T04:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;11.08333333333;2024-08-20T05:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;11.41666666667;2024-08-20T06:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;97.33333333333;2024-08-20T07:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;2833.83333333333;2024-08-20T08:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;9649.08333333333;2024-08-20T09:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;14365;2024-08-20T10:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;16899.33333333333;2024-08-20T11:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;18406.08333333333;2024-08-20T12:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;19027.25;2024-08-20T13:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;18984.58333333333;2024-08-20T14:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;18463.16666666667;2024-08-20T15:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;16852.58333333333;2024-08-20T16:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;16038.66666666667;2024-08-20T17:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;13487.58333333333;2024-08-20T18:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;7997.66666666667;2024-08-20T19:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;1739.33333333333;2024-08-20T20:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;85.5;2024-08-20T21:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;66.5;2024-08-20T22:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;61.5;2024-08-20T23:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;60;2024-08-21T00:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;59.16666666667;2024-08-21T01:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;57;2024-08-21T02:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;56;2024-08-21T03:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;56.16666666667;2024-08-21T04:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;56;2024-08-21T05:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;52.33333333333;2024-08-21T06:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;139.75;2024-08-21T07:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;2844.75;2024-08-21T08:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;9541.5;2024-08-21T09:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;13733;2024-08-21T10:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;15972.33333333333;2024-08-21T11:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;17330.33333333333;2024-08-21T12:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;17818.08333333333;2024-08-21T13:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;17607.41666666667;2024-08-21T14:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;16956.41666666667;2024-08-21T15:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;16132.58333333333;2024-08-21T16:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;14339.33333333333;2024-08-21T17:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;11643.08333333333;2024-08-21T18:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;6777.58333333333;2024-08-21T19:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;1542.33333333333;2024-08-21T20:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;170.66666666667;2024-08-21T21:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;35.58333333333;2024-08-21T22:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;22;2024-08-21T23:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;20.5;2024-08-22T00:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;19;2024-08-22T01:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;17.66666666667;2024-08-22T02:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;17;2024-08-22T03:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;17;2024-08-22T04:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;17.08333333333;2024-08-22T05:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;17.08333333333;2024-08-22T06:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;88.41666666667;2024-08-22T07:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;2438.83333333333;2024-08-22T08:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;8787.16666666667;2024-08-22T09:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;13501.33333333333;2024-08-22T10:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;16080.58333333333;2024-08-22T11:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;17584.25;2024-08-22T12:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;18386.08333333333;2024-08-22T13:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;18637.25;2024-08-22T14:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;17991.25;2024-08-22T15:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;16937;2024-08-22T16:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;15459.66666666667;2024-08-22T17:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;12708;2024-08-22T18:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;7605.83333333333;2024-08-22T19:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;1679.33333333333;2024-08-22T20:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;52.08333333333;2024-08-22T21:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;37.91666666667;2024-08-22T22:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;31.66666666667;2024-08-22T23:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;30;2024-08-23T00:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;30;2024-08-23T01:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;28.25;2024-08-23T02:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;27;2024-08-23T03:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;12.83333333333;2024-08-23T04:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;10;2024-08-23T05:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;10;2024-08-23T06:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;80.91666666667;2024-08-23T07:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;2686.41666666667;2024-08-23T08:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;9761.91666666667;2024-08-23T09:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;15127;2024-08-23T10:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;17448.16666666667;2024-08-23T11:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;18292.16666666667;2024-08-23T12:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;18789.41666666667;2024-08-23T13:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;18506;2024-08-23T14:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;17833;2024-08-23T15:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;16512.33333333333;2024-08-23T16:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;14552.91666666667;2024-08-23T17:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;12146.83333333333;2024-08-23T18:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;6882.16666666667;2024-08-23T19:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;1415.33333333333;2024-08-23T20:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;40.41666666667;2024-08-23T21:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;27.41666666667;2024-08-23T22:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;12.25;2024-08-23T23:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;10.66666666667;2024-08-24T00:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;10.25;2024-08-24T01:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;8.58333333333;2024-08-24T02:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;7.58333333333;2024-08-24T03:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;7.41666666667;2024-08-24T04:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;7.66666666667;2024-08-24T05:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;8;2024-08-24T06:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;76.08333333333;2024-08-24T07:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;2747.83333333333;2024-08-24T08:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;9565.75;2024-08-24T09:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;14121;2024-08-24T10:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;16028.66666666667;2024-08-24T11:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;16914.75;2024-08-24T12:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;16721.83333333333;2024-08-24T13:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;16574.33333333333;2024-08-24T14:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;16205.08333333333;2024-08-24T15:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;16043.75;2024-08-24T16:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;15120.66666666667;2024-08-24T17:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;12122.91666666667;2024-08-24T18:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;7015.58333333333;2024-08-24T19:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;1313;2024-08-24T20:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;22.83333333333;2024-08-24T21:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;12.08333333333;2024-08-24T22:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;10.16666666667;2024-08-24T23:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;10;2024-08-25T00:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;9;2024-08-25T01:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;8;2024-08-25T02:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;8;2024-08-25T03:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;8;2024-08-25T04:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;8;2024-08-25T05:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;8;2024-08-25T06:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;54.25;2024-08-25T07:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;2098.75;2024-08-25T08:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;7377.75;2024-08-25T09:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;9884.33333333333;2024-08-25T10:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;11299.83333333333;2024-08-25T11:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;12456.83333333333;2024-08-25T12:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;13951;2024-08-25T13:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;14937.08333333333;2024-08-25T14:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;14572.66666666667;2024-08-25T15:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;13435.25;2024-08-25T16:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;13436.58333333333;2024-08-25T17:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;11039.5;2024-08-25T18:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;6940.16666666667;2024-08-25T19:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;1432.16666666667;2024-08-25T20:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;61.41666666667;2024-08-25T21:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;45.25;2024-08-25T22:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;45;2024-08-25T23:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;45;2024-08-26T00:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;45;2024-08-26T01:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;43;2024-08-26T02:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;42;2024-08-26T03:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;42;2024-08-26T04:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;42;2024-08-26T05:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;42;2024-08-26T06:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;57.33333333333;2024-08-26T07:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;2284.08333333333;2024-08-26T08:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;8792.75;2024-08-26T09:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;13321.75;2024-08-26T10:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;16236.33333333333;2024-08-26T11:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;17797.58333333333;2024-08-26T12:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;18085.83333333333;2024-08-26T13:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;18094.08333333333;2024-08-26T14:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;17686.58333333333;2024-08-26T15:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;16836.58333333333;2024-08-26T16:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;15211.66666666667;2024-08-26T17:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;12304.5;2024-08-26T18:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;6425.58333333333;2024-08-26T19:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;1201.25;2024-08-26T20:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;28.25;2024-08-26T21:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;17.33333333333;2024-08-26T22:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;10.5;2024-08-26T23:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;10;2024-08-27T00:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;10;2024-08-27T01:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;8.66666666667;2024-08-27T02:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;8;2024-08-27T03:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;8;2024-08-27T04:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;8;2024-08-27T05:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;8;2024-08-27T06:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;72;2024-08-27T07:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;2266.41666666667;2024-08-27T08:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;8769.91666666667;2024-08-27T09:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;13951.58333333333;2024-08-27T10:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;16274.91666666667;2024-08-27T11:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;17331;2024-08-27T12:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;18268.83333333333;2024-08-27T13:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;18419.75;2024-08-27T14:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;18166.33333333333;2024-08-27T15:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;17441.58333333333;2024-08-27T16:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;15590;2024-08-27T17:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;13252.16666666667;2024-08-27T18:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;7220.66666666667;2024-08-27T19:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;1175;2024-08-27T20:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;52.75;2024-08-27T21:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;41.33333333333;2024-08-27T22:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;35.33333333333;2024-08-27T23:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;35;2024-08-28T00:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;35;2024-08-28T01:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;33;2024-08-28T02:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;32;2024-08-28T03:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;32;2024-08-28T04:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;32;2024-08-28T05:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;32.16666666667;2024-08-28T06:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;62;2024-08-28T07:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;2109.33333333333;2024-08-28T08:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;8461.33333333333;2024-08-28T09:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;13906.08333333333;2024-08-28T10:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;16480.16666666667;2024-08-28T11:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;17635.41666666667;2024-08-28T12:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;18204.16666666667;2024-08-28T13:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;18034.66666666667;2024-08-28T14:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;17827.66666666667;2024-08-28T15:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;16931.33333333333;2024-08-28T16:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;15025.25;2024-08-28T17:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;12118.66666666667;2024-08-28T18:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;5805.91666666667;2024-08-28T19:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;876.16666666667;2024-08-28T20:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;35.41666666667;2024-08-28T21:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;25.08333333333;2024-08-28T22:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;24;2024-08-28T23:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;24;2024-08-29T00:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;24;2024-08-29T01:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;22;2024-08-29T02:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;21;2024-08-29T03:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;21;2024-08-29T04:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;21;2024-08-29T05:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;21;2024-08-29T06:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;57.83333333333;2024-08-29T07:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;1141.25;2024-08-29T08:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;4439.08333333333;2024-08-29T09:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;9084.41666666667;2024-08-29T10:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;13490.33333333333;2024-08-29T11:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;15201.25;2024-08-29T12:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;15275.66666666667;2024-08-29T13:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;14884.5;2024-08-29T14:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;14077.91666666667;2024-08-29T15:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;13324.08333333333;2024-08-29T16:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;11406.08333333333;2024-08-29T17:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;9611.08333333333;2024-08-29T18:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;5586.58333333333;2024-08-29T19:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;1145.33333333333;2024-08-29T20:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;219.08333333333;2024-08-29T21:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;210.08333333333;2024-08-29T22:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;209;2024-08-29T23:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;208;2024-08-30T00:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;208;2024-08-30T01:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;56.83333333333;2024-08-30T02:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;1;2024-08-30T03:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;1;2024-08-30T04:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;1;2024-08-30T05:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;0.08333333333;2024-08-30T06:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;28.66666666667;2024-08-30T07:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;1610;2024-08-30T08:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;7155.83333333333;2024-08-30T09:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;11994;2024-08-30T10:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;14667.75;2024-08-30T11:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;16052.58333333333;2024-08-30T12:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;16988.83333333333;2024-08-30T13:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;16319.08333333333;2024-08-30T14:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;15695.16666666667;2024-08-30T15:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;14480.91666666667;2024-08-30T16:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;11928.91666666667;2024-08-30T17:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;8307.91666666667;2024-08-30T18:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;3824.25;2024-08-30T19:00:00+02:00
1295;Generación T.Real Solar fotovoltaica Península;8741;Península;637.5;2024-08-30T20:00:00+02:00
